,Site Name,full address,NPI
0,FLUSHING HOSP MED CTR/PROF FEES,"1 BROOKDALE PLZ KATZ PAV 4-C30, BROOKLYN, NY 11212",1730213877
1,FLUSHING HOSP MED CTR/PROF FEES,"1 BROOKDALE PLZ RM 185, BROOKLYN, NY 11212",1730213877
2,FLUSHING HOSPITAL MEDICAL CENTER,"1 BROOKDALE PLZ RM LL91, BROOKLYN, NY 11212",1548217763
3,KINGSBROOK MEDICAL ASSOCIATES,"1 BROOKDALE PLZ, BROOKLYN, NY 11212",1104112838
4,MONTEFIORE NEW ROCHELLE HOSPITAL,"1 FORDHAM PLZ, BRONX, NY 10458",1720414154
5,MOUNT SINAI ELMHURST FCLTY PRAC G,"1 GUSTAVE L LEVY PL 3000, NEW YORK, NY 10029",1255375986
6,MOUNT SINAI HOSPITAL,"1 GUSTAVE L LEVY PL, NEW YORK, NY 10029",1013948595
7,PARK SLOPE EMERGENCY PHYS SVC,"1 PROSPECT PARK W, BROOKLYN, NY 11215",1043251390
8,FOREST URGENT CARE CENTER,"10 11 49TH AVE, LONG ISLAND CIT, NY 11101",1447455589
9,SUNY DOWNSTATE MED CENTER,"100 AMITY ST, BROOKLYN, NY 11201",1205868528
10,LENOX HILL HOSPITAL,"100 E 77TH ST, NEW YORK, NY 10075",1316147176
11,KINGS COUNTY HOSPITAL-PROF FEE,"100 N PORTLAND AVE, BROOKLYN, NY 11205",1043224355
12,TAKE CARE MED HLTH NY PC,"100 W 57TH ST, NEW YORK, NY 10019",1083814974
13,MOUNT SINAI WEST,"1000 10TH AVE, NEW YORK, NY 10019",1104982917
14,PROHEALTH URG CARE O F FORT HAMILTON,"10031 4TH AVE, BROOKLYN, NY 11209",1285975797
15,PROHEALTH URGENT CARE MEDICINE PLLC,"10033 4TH AVE, BROOKLYN, NY 11209",1285975797
16,HEALTH 4 U MEDICAL PLLC,"1009 BRIGHTON BEACH AVE, BROOKLYN, NY 11235",1548506884
17,ESSEN MEDICAL URGICARE PLLC,"1009 E 163RD ST # A, BRONX, NY 10459",1841607298
18,METRO URGICARE,"1009 E 163RD ST Ste A, BRONX, NY 10459",1841607298
19,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE,"1009 E 163RD ST Suite A, BRONX, NY 10459",1841607298
20,ESSEN MEDICAL URGICARE  PLLC D/B/A METRO URGICARE,"1009 E 163RD ST, BRONX, NY 10459",1841607298
21,FOREST URGENT CARE CENTER,"1011 49TH AVE, LONG ISLAND CIT, NY 11101",1447455589
22,NSUH FOREST HILLS EMERG MED,"102 01 66TH RD, FOREST HILLS, NY 11375",1639381122
23,NORTH SHORE - LIJ URGENT CARE,"102 29 QUEENS BLVD, FOREST HILLS, NY 11375",9999999999
24,HUNTINGTON HOSPITAL/PROF FEES,"10201 66TH RD, FOREST HILLS, NY 11375",1225003221
25,CITY MED OF UPPER E SIDE,"10202 LIBERTY AVE, OZONE PARK, NY 11417",1558980748
26,NORTH SHORE-LIJ URGENT CARE,"10229 QUEENS BLVD, FOREST HILLS, NY 11375",1033536297
27,210 MJD MED PLLC DBA SILVER STAR UC,"10234 ATLANTIC AVE, OZONE PARK, NY 11416",1750712220
28,FLUSHING HOSPITAL MEDICAL CENTER,"10323 114TH ST, SOUTH RICHMOND, NY 11419",1548217763
29,MMC EMERGENCY PHYSICIANS FPP,"1037 47TH ST, BROOKLYN, NY 11219",1982708202
30,MMC EMERGENCY PHYSICIANS FPP,"1039 46TH ST FL 2, BROOKLYN, NY 11219",1982708202
31,AVAHA MEDICAL & REHABILITATION LLC,"1041 E 83RD ST, BROOKLYN, NY 11236",1184878274
32,CITY MED OF UPPER E SIDE,"1047 SOUTHERN BLVD, BRONX, NY 10459",1477197796
33,SPECIALTY INFUSION,"1047 SURF AVE, BROOKLYN, NY 11224",1932619608
34,"BLEULER PSYCHOTHERAPY CENTER, INC.","10470 QUEENS BLVD, FOREST HILLS, NY 11375",1801949706
35,MORRIS PARK URGENT CARE,"1049 MORRIS PARK AVE, BRONX, NY 10461",1285975797
36,RAPID ACCESS CARE @ ACP,"1050 CLOVE RD, STATEN ISLAND, NY 10301",1063954113
37,MONTEFIORE MEDICAL CENTER,"1055 E TREMONT AVE, BRONX, NY 10460",1952476988
38,NYU LANGONE MEDHATTAN,"106 LIBERTY ST, NEW YORK, NY 10006",1306837398
39,EASTCHESTER URGENT CARE,"10706 LIBERTY AVE, OZONE PARK, NY 11417",1558799395
40,MONTAGUE URGENT MEDICAL CARE P.C,"109 MONTAGUE ST, BROOKLYN, NY 11201",1083082069
41,BHMC PHYSICIANS,"1095 FLATBUSH AVE, BROOKLYN, NY 11226",1720028772
42,UNION SQUARE URGENT MEDICAL CARE PC,"110 W 14TH ST 1ST FLOOR, NEW YORK, NY 10011",1457614265
43,UNION SQUARE URGENT MEDICAL CARE,"110 W 14TH ST, NEW YORK, NY 10011",1457614265
44,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI DBA FPA UR,"110 YORK ST 2nd Floor, BROOKLYN, NY 11201",1124392238
45,FPA URGENT CARE CENTER,"110 YORK ST FL 2, BROOKLYN, NY 11201",1124392238
46,FPA URGENT CARE CTR,"110 YORK ST, BROOKLYN, NY 11201",1124392238
47,NYU EMERGENCY MEDICINE ASSOCIATES,"111 BROADWAY 2, NEW YORK, NY 10006",1285826438
48,NYU LANGONE URGENT CARE AT TRINITY,"111 BROADWAY Fl 2, NEW YORK, NY 10006",1629443122
49,NYU LANGONE MEDHATTAN URGENT CARE,"111 BROADWAY, NEW YORK, NY 10006",1629443122
50,KINGS COUNTY HOSPITAL-PROF FEE,"111 CANAL ST, STATEN ISLAND, NY 10304",1043224355
51,MONTEFIORE MEDICAL CENTER,"111 E 210TH ST, BRONX, NY 10467",1952476988
52,KINGSBROOK MEDICAL ASSOCIATES,"1110 EASTERN PKWY, BROOKLYN, NY 11213",1104112838
53,ASJS MEDICAL PLLC,"1110 PENNSYLVANIA AVE ST5, BROOKLYN, NY 11207",1326229022
54,ASJS MEDICAL  PLLC,"1110 PENNSYLVANIA AVE STE 5, BROOKLYN, NY 11207",1326229022
55,ASJS MEDICAL,"1110 PENNSYLVANIA AVE Ste 5, BROOKLYN, NY 11207",1326229022
56,1110 PENNSYLVANIA AVENUE MEDICAL PLLC,"1110 PENNSYLVANIA AVE Suite 5, BROOKLYN, NY 11207",1730638115
57,ASJS MEDICAL PLLC,"1110 PENNSYLVANIA AVE, BROOKLYN, NY 11207",1326229022
58,MS ST. LUKE'S AND ROOSEVELT,"1111 AMSTERDAM AVE, NEW YORK, NY 10025",1104982917
59,LONG ISLAND MEDICAL ARTS,"11112 LIBERTY AVE, SOUTH RICHMOND, NY 11419",1124499157
60,JAMAICA HOSPITAL/ER DEPT,"11120 MERRICK BLVD, JAMAICA, NY 11433",1477505220
61,FOREST URGENT CARE CENTER,"11201 75TH AVE APT 1, FOREST HILLS, NY 11375",1447455589
62,FOREST URGENT CARE,"11201 75TH AVE, FOREST HILLS, NY 11375",1447455589
63,CITY MED OF UPPER E SIDE,"1143 LEXINGTON AVE, NEW YORK, NY 10075",1508400813
64,181ST STREET MEDICAL,"1148 E TREMONT AVE, BRONX, NY 10460",1922345768
65,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","1150 3RD AVE City Medical of Midt, NEW YORK, NY 10065",1467796771
66,CITY MEDICAL OF UPPER EAST SIDE,"1150 3RD AVE, NEW YORK, NY 10065",1255742342
67,MOUNT SINAI ELMHURST FCLTY PRAC G,"1150 PARK AVE, NEW YORK, NY 10128",1255375986
68,BAY VIEW URGENT CARE CENTER,"11506 BEACH CHANNEL DR # 101, ROCKAWAY PARK, NY 11694",1851663926
69,BAYVIEW URGENT CARE,"11506 BEACH CHANNEL DR STE 101, ROCKAWAY PARK, NY 11694",1851663926
70,PENINSULA MEDICAL CARE,"11506 BEACH CHANNEL DR Ste 101, ROCKAWAY PARK, NY 11694",1851663926
71,PENINSULA MEDICAL CARE PLLC,"11506 BEACH CHANNEL DR Suite 101, ROCKAWAY PARK, NY 11694",1851663926
72,PENINSULA MEDICAL CARE PLLC DBA BAY VIEW URGENT CA,"11506 BEACH CHANNEL DR, ROCKAWAY PARK, NY 11694",1851663926
73,ALLMED URGENT CARE,"11520 LIBERTY AVE, SOUTH RICHMOND, NY 11419",1366835332
74,HP MEDICAL CARE,"116-20 QUUENS BLVD, FOREST HILLS, NY 11375",1356731202
75,HP MEDICAL CARE,"11620 QUEENS BLVD STE B, FOREST HILLS, NY 11375",1356731202
76,MYDOC URGENT CARE,"11620 QUEENS BLVD Ste B, FOREST HILLS, NY 11375",1356731202
77,"HP MEDICAL CARE, PC","11620 QUEENS BLVD Suite B, FOREST HILLS, NY 11375",1356731202
78,"HP MEDICAL CARE, P.C.","11620 QUEENS BLVD, FOREST HILLS, NY 11375",1356731202
79,"PROHEALTH URGENT CARE MEDICINE, PLLC","1167 WANTAGH AVE, COLLEGE POINT, NY 11356",1285975797
80,MODERN MD URGENT CARE,"1169 LIBERTY AVE, BROOKLYN, NY 11208",1932590601
81,MOUNT SINAI ELMHURST FCLTY PRAC G,"1176 5TH AVE E LEVEL, NEW YORK, NY 10029",1255375986
82,MOUNT SINAI ELMHURST FCLTY PRAC G,"1176 5TH AVE FL 3, NEW YORK, NY 10029",1255375986
83,SUNY DOWNSTATE MED CENTER,"118 SAINT NICHOLAS AVE, BROOKLYN, NY 11237",1205868528
84,MOUNT SINAI ELMHURST FCLTY PRAC G,"1184 5TH AVE KP-7, NEW YORK, NY 10029",1255375986
85,MOUNT SINAI ELMHURST FCLTY PRAC G,"1184 5TH AVE, NEW YORK, NY 10029",1255375986
86,SUNY DOWNSTATE MED CENTER,"121 DEKALB AVE # ER, BROOKLYN, NY 11201",1205868528
87,BROOKLYN HOSPITAL CENTER,"121 DEKALB AVE, BROOKLYN, NY 11201",1326046467
88,AFC URGENT CARE,"1210 WEBSTER AVE, BRONX, NY 10456",1487177572
89,KINGS COUNTY HOSPITAL-PROF FEE,"1218 PROSPECT PL, BROOKLYN, NY 11213",1043224355
90,KINGS COUNTY HOSPITAL-PROF FEE,"1225 GERARD AVE, BRONX, NY 10452",1043224355
91,KINGSBROOK MEDICAL ASSOCIATES,"1235 LINDEN BLVD, BROOKLYN, NY 11212",1104112838
92,CITY MED OF UPPER E SIDE,"1243 FULTON ST, BROOKLYN, NY 11216",1417517012
93,MODERN MD URGENT CARE,"1248 FULTON ST, BROOKLYN, NY 11216",1932590601
94,URGENT CARE OF RICHMOND HILL,"125 07 LIBERY AVE, SOUTH RICHMOND, NY 11419",1386957546
95,METRO URGENT MEDICAL CARE OF QUEENS,"125 147TH AVE BLDG 125, JAMAICA, NY 11430",1417349507
96,METRO URGENT MEDICAL CARE OF QUEENS,"125 150TH AVE Ste 4, JAMAICA, NY 11430",1417349507
97,TAKE CARE MED HLTH NY PC,"125 E 86TH ST, NEW YORK, NY 10028",1083814974
98,NORTHWELL HEALTH GOHEALTH URGENT CARE,"125 GREAVES LN, STATEN ISLAND, NY 10308",1033536297
99,URGENT CARE OF RICHMOND HILL,"12507 LIBERTY AVE, SOUTH RICHMOND, NY 11419",1386957546
100,URGENT CARE OF RICHMOND HILL,"12507 LIBERY AVE, SOUTH RICHMOND, NY 11419",1386957546
101,UNION MEDICAL CARE PLLC,"1268 E 14TH ST, BROOKLYN, NY 11230",1184066698
102,210 MJD PRECISION URGENT CARE,"1268 WHITE PLAINS RD, BRONX, NY 10472",1750712220
103,PM PEDIATRICS OF MAMARONECK,"1273 CONEY ISLAND AVE, BROOKLYN, NY 11230",1073645180
104,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,"1275 YORK AVE, NEW YORK, NY 10065",1700887411
105,BRONX-LEBANON HOSPITAL CENTER - FULTON DIVISION,"1276 FULTON AVE Floor 5,6,, BRONX, NY 10456",1083796213
106,BRONXCARE HEALTH SYSTEM,"1276 FULTON AVE, BRONX, NY 10456",1326115692
107,SUNY DOWNSTATE MED CENTER,"1280 DEKALB AVE, BROOKLYN, NY 11221",1205868528
108,TRUSTEES COLUMBIA - ER,"1283 YORK AVE, NEW YORK, NY 10065",1699289488
109,"NORTH SHORE - LIJ URGENT CARE, PC","130 E 77TH ST Black Hall, NEW YORK, NY 10075",1679970891
110,GEORGE SAFRAN MD,"130 E 77TH ST, NEW YORK, NY 10075",1487983516
111,BROOKLYN EYE SURGERY CENTER,"1301 AVENUE J, BROOKLYN, NY 11230",1730180084
112,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","1305 KINGS HWY City Medical of Midw, BROOKLYN, NY 11229",1831586437
113,CITY MEDICAL OF UPPER EAST SIDE,"1305 KINGS HWY, BROOKLYN, NY 11229",1255742342
114,WMC CORNELL EMERGENCY PHYSICIANS,"1305 YORK AVE FL 9, NEW YORK, NY 10021",1205882586
115,TAKE CARE MED HLTH NY PC,"131 8TH AVE, NEW YORK, NY 10011",1083814974
116,ROCHESTER GENERAL HOSP-PROF FEES,"132 MONTAGUE ST, BROOKLYN, NY 11201",1063531929
117,MOUNT SINAI DOCTORS QUEENS,"1320 30TH AVE, ASTORIA, NY 11102",1942543889
118,COLLEGE POINT URGENT CARE,"13201 14TH AVE, COLLEGE POINT, NY 11356",1285975797
119,DIVINITY MEDICAL SERVICES PLLC,"133 37 41ST AVE, FLUSHING, NY 11355",1497159560
120,JAMAICA HOSPITAL/ER DEPT,"13303 JAMAICA AVE, RICHMOND HILL, NY 11418",1477505220
121,MOUNT SINAI ELMHURST FCLTY PRAC G,"13336 41ST RD STE 1, FLUSHING, NY 11355",1255375986
122,AFC URGENT CARE BRONX,"13337 41ST AVE, FLUSHING, NY 11355",1497159560
123,SUNY DOWNSTATE MED CENTER,"134 ATLANTIC AVE, BROOKLYN, NY 11201",1205868528
124,FLUSHING HOSP MED CTR/PROF FEES,"134-20 JAMAICA AVE 1FL AXEL, RICHMOND HILL, NY 11418",1730213877
125,FLUSHING HOSP MED CTR/PROF FEES,"13420 JAMAICA AVE FL 2, RICHMOND HILL, NY 11418",1730213877
126,NY FLUSHING HOSPITAL-MEDICAL C,"13420 JAMAICA AVE, RICHMOND HILL, NY 11418",1154461622
127,AG URGENT CARE,"1349 BROADWAY, BROOKLYN, NY 11221",1992116701
128,DIVINITY MEDICAL SERVICES PLLC,"135 25 79TH ST, HOWARD BEACH, NY 11414",1497159560
129,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","135 MONTAGUE ST City Medical of Broo, BROOKLYN, NY 11201",1669905840
130,CITY MEDICAL OF UPPER EAST SIDE,"135 MONTAGUE ST, BROOKLYN, NY 11201",1255742342
131,TAKE CARE MED HLTH NY PC,"1350 BROADWAY, NEW YORK, NY 10018",1083814974
132,CROSS ISLAND MEDICAL LLC,"13525 79TH ST, HOWARD BEACH, NY 11414",1285290775
133,MINUTECLINIC  THE MEDICAL CLINIC IN CVS/PHARMACY C,"1361 HYLAN BLVD, STATEN ISLAND, NY 10305",1366535494
134,HEALTHNEED MEDICAL URGENT CARE,"13617 39TH AVE 1A, FLUSHING, NY 11354",1609254242
135,HEALTH NEED MED URGT CARE,"13617 39TH AVE STE 1A, FLUSHING, NY 11354",1609254242
136,STAT MEDICAL SRVICES OF NY PLLC DBA HEALTHNEED MED,"13617 39TH AVE Suite 1A, FLUSHING, NY 11354",1609254242
137,STAT MEDICAL SERV OF NY PLLC,"13617 39TH AVE, FLUSHING, NY 11354",1609254242
138,OUR LADY OF MERCY/ER PHYSICIANS,"13620 38TH AVE STE 6D, FLUSHING, NY 11354",1669412847
139,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","138 DELANCEY ST City Medical of Dela, NEW YORK, NY 10002",1881088292
140,CITY MEDICAL OF UPPER EAST SIDE,"138 DELANCEY ST, NEW YORK, NY 10002",1255742342
141,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","138 FULTON ST City Medical of Fult, NEW YORK, NY 10038",1043761786
142,CITY MED OF UPPER E SIDE,"138 FULTON ST, NEW YORK, NY 10038",1043761786
143,DWELL FAMILY DOCTOR,"1381 WHITE PLAINS RD, BRONX, NY 10462",1134137573
144,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","14 W 14TH ST City Medical of Unio, NEW YORK, NY 10011",1487993564
145,CITY MEDICAL OF UPPER EAST SIDE,"14 W 14TH ST, NEW YORK, NY 10011",1255742342
146,AVAHA MEDICAL & REHABILITATION LLC,"140 BEACH 119TH ST, ROCKAWAY PARK, NY 11694",1184878274
147,NORTH CENTRAL BRONX HOSPITAL,"1400 PELHAM PKWY S RM 301, BRONX, NY 10461",1023024882
148,JMC/NCB PROFESSIONAL SERVICES,"1400 PELHAM PKWY S, BRONX, NY 10461",1528219359
149,SUNY DOWNSTATE MED CENTER,"1402 8TH AVE, BROOKLYN, NY 11215",1205868528
150,CITY MED OF UPPER E SIDE,"1412 BROADWAY, NEW YORK, NY 10018",1174122923
151,ESSEN MEDICAL URGICARE PLLC,"1434 WILLIAMSBRIDGE RD FL 2, BRONX, NY 10461",1841607298
152,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE,"1434 WILLIAMSBRIDGE RD, BRONX, NY 10461",1841607298
153,BROOKLYN URGENT CARE OF MARINE PARK PLLC,"144 E 98TH ST Suite B, BROOKLYN, NY 11212",1982057584
154,GEORGE SAFRAN MD,"1440 BROADWAY, NEW YORK, NY 10018",1487983516
155,NORTHWELL HEALTH GOHEALTH URGENT CARE,"1445 RICHMOND AVE # E, STATEN ISLAND, NY 10314",1033536297
156,NORTH SHORE-LIJ URGENT CARE,"1445 RICHMOND AVE STE 3, STATEN ISLAND, NY 10314",1679970891
157,NORTH SHORE LIJ URGENT CARE PC,"1445 RICHMOND AVE SUITE E., STATEN ISLAND, NY 10314",1679970891
158,"NORTH SHORE - LIJ URGENT CARE, P.C.","1445 RICHMOND AVE Suite E, STATEN ISLAND, NY 10314",1679970891
159,GOHEALTH URGENT CARE CENTER - BULLS HEAD,"1445 RICHMOND AVE, STATEN ISLAND, NY 10314",1679970891
160,GOHEALTH URGENT CARE CENTER - WILLIAMSBURG,"145 KENT AVE, BROOKLYN, NY 11249",1679970891
161,FLUSHING HOSPITAL MEDICAL CENTER,"14601 45TH AVE STE 203, FLUSHING, NY 11355",1548217763
162,FLUSHING HOSP MED CTR/PROF FEES,"14601 45TH AVE STE 211, FLUSHING, NY 11355",1730213877
163,MT SINAI HOSPITAL AMBULATORY CARE CTR,"1470 MADISON AVE, NEW YORK, NY 10029",9999999999
164,CITY MEDICAL OF UPPER EAST SIDE,"1470 METROPOLITAN AVE, BRONX, NY 10462",1033612437
165,METRO UC OF QUEENS PLLC,"147TH ST & 150TH ST BL125, JAMAICA, NY 11430",1417349507
166,SUNY DOWNSTATE MED CENTER,"148 PIERREPONT ST, BROOKLYN, NY 11201",1205868528
167,PM PEDIATRICS OF ROCKLAND COUNTY,"1480 60TH ST, BROOKLYN, NY 11219",1285768598
168,MOONLIGHT PEDIATRICS,"1483 60TH ST, BROOKLYN, NY 11219",1285768598
169,NORTHWELL-GO HEALTH,"149 KENT AVE, BROOKLYN, NY 11249",1053688572
170,METRO URGICARE,"15 OCEAN AVE, BROOKLYN, NY 11225",1841607298
171,MOUNT SINAI ELMHURST FCLTY PRAC G,"150 55TH ST STE 3524, BROOKLYN, NY 11220",1255375986
172,SUNY DOWNSTATE MED CENTER,"150 55TH ST, BROOKLYN, NY 11220",1205868528
173,GEORGE SAFRAN MD,"150 E 42ND ST, NEW YORK, NY 10017",1487983516
174,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","1500 LEXINGTON AVE City Medical of  Eas, NEW YORK, NY 10029",1124404231
175,CITY MED OF UPPER E SIDE,"1500 LEXINGTON AVE, NEW YORK, NY 10029",1124404231
176,WE CARE WALK-IN MEDICAL SVC,"15142 82ND ST, HOWARD BEACH, NY 11414",1154584936
177,UNION MEDICAL CARE,"1523 45TH ST, BROOKLYN, NY 11219",1184066698
178,MOONLIGHT PEDIATRICS,"1530 43RD ST, BROOKLYN, NY 11219",1285768598
179,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","154 N 7TH ST City Medical of will, BROOKLYN, NY 11249",1477966083
180,CITY MEDICAL OF UPPER EAST SIDE,"154 N 7TH ST, BROOKLYN, NY 11249",1255742342
181,"ATLANTIC URGENT CARE, P.C.","1545 ATLANTIC AVE SUITE 114, BROOKLYN, NY 11213",1740521046
182,ATLANTIC URGENT CARE,"1545 ATLANTIC AVE Ste 114, BROOKLYN, NY 11213",1740521046
183,INTERFAITH MEDICAL CENTER,"1545 ATLANTIC AVE, BROOKLYN, NY 11213",1487724712
184,PROMPT URGENT CARE,"155 BAY ST STE 2, STATEN ISLAND, NY 10301",1598296741
185,PROMPT URGENT CARE  PLLC,"155 BAY ST UNIT C2, STATEN ISLAND, NY 10301",1598296741
186,"PROMPT URGENT CARE, PLLC","155 BAY ST Unit C-2, STATEN ISLAND, NY 10301",1598296741
187,PROMPT URGENT CARE PLLC,"155 BAY ST, STATEN ISLAND, NY 10301",1598296741
188,METRO URGICARE,"1550 DR MARTIN L KING JR BLVD STE G, BRONX, NY 10452",1841607298
189,ESSEN MED URGICARE PLLC,"1550 DR MARTIN L KING JR BLVD SUITE G, BRONX, NY 10452",1841607298
190,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE PLL,"1550 DR MARTIN L KING JR BLVD Suite G, BRONX, NY 10452",1841607298
191,ESSEN MEDICAL URGICARE,"1550 DR MARTIN L KING JR BLVD, BRONX, NY 10452",1841607298
192,EMPIRE URGENT CARE,"1551 RICHMOND RD Suite 1A, STATEN ISLAND, NY 10304",1225394620
193,EMPIRE URGENT CARE PLLC,"1551 RICHMOND RD UNIT 1A, STATEN ISLAND, NY 10304",1225394620
194,IVY URGENT CARE,"1551 RICHMOND RD, STATEN ISLAND, NY 10304",1225394620
195,NORTH SHORE - LIJ URGENT CARE,"1555 1ST AVE A, NEW YORK, NY 10028",9999999999
196,NORTH SHORE-LIJ URGENT CARE,"1555 1ST AVE STE A, NEW YORK, NY 10028",1679970891
197,"NORTH SHORE - LIJ URGENT CARE, PC","1555 1ST AVE Suite A, NEW YORK, NY 10028",1679970891
198,NORTHWELL-GO HEALTH,"1555 1ST AVE, NEW YORK, NY 10028",1053688572
199,WMC CORNELL EMERGENCY PHYSICIANS,"156 WILLIAM ST FL 11, NEW YORK, NY 10038",1205882586
200,MIDTOWN NEW YORK DOCTOR'S URGENT CA,"15740 CROSSBAY BLVD, HOWARD BEACH, NY 11414",1013278274
201,AG URGENT CARE,"1576 FLATBUSH AVE, BROOKLYN, NY 11210",1992116701
202,AHAVA MEDICAL REHAB CTR,"16 18 SUMNER AVE, BROOKLYN, NY 11206",1215339577
203,AHAVA MEDICAL AND REHABILITATION CENTER,"16 18 SUMNER PLACE A5398921, BROOKLYN, NY 11210",1215339577
204,AHAVA MEDICAL AND REHABILITATION CENTER LLC,"16 SUMNER PL, BROOKLYN, NY 11206",1184878274
205,SUNY DOWNSTATE MED CENTER,"160 WATER ST FL 20, NEW YORK, NY 10038",1205868528
206,PROHEALTH URGENT CARE OF YORKVILLE,"1601 3RD AVE SUITE 1, NEW YORK, NY 10128",1285975797
207,PROHEALTH URGENT CARE MEDICINE PLLC,"1601 3RD AVE Suite 1, NEW YORK, NY 10128",1285975797
208,PRO-HEALTH URGENT CARE,"1601 3RD AVE, NEW YORK, NY 10128",1285975797
209,SUNY DOWNSTATE MED CENTER,"161 ATLANTIC AVE STE 202, BROOKLYN, NY 11201",1205868528
210,TRUSTEES COLUMBIA - ER,"161 FORT WASHINGTON AVE FL 2, NEW YORK, NY 10032",1699289488
211,GEORGE SAFRAN MD,"1619 BROADWAY, NEW YORK, NY 10019",1487983516
212,EUROMEDICAL URGENT CARE,"1620 CROSBY AVE, BRONX, NY 10461",1619218047
213,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","16221 JAMAICA AVE City Medical of  Jam, JAMAICA, NY 11432",1245762780
