,Site Name,full address,NPI
214,CITY MEDICAL OF UPPER EAST SIDE,"16221 JAMAICA AVE, JAMAICA, NY 11432",1033612437
215,TAKE CARE MED HLTH NY PC,"1627 BROADWAY, NEW YORK, NY 10019",1083814974
216,"NORTHERN URGENT MEDICAL CARE, PLLC","164-18 NOTHERN BLVD, FLUSHING, NY 11358",1497926968
217,HILLSIDE URGENT CARE PLLC,"16403 HILLSIDE AVE, JAMAICA, NY 11432",1407240583
218,NORTHERN URGENT MED CARE,"16418 NORTHERN BLVD, FLUSHING, NY 11358",1497926968
219,URGENT MEDICAL CARE PLLC,"1643 WESTCHESTER AVE, BRONX, NY 10472",1639554082
220,SPECIALTY INFUSION,"1644 EASTCHESTER RD, BRONX, NY 10461",1932619608
221,PROHEALTH URGENT CARE MEDICINE,"16450 CROSSBAY BLVD Fl 1, HOWARD BEACH, NY 11414",1285975797
222,HOWARD BEACH URGENT CARE,"16450 CROSSBAY BLVD, HOWARD BEACH, NY 11414",1285975797
223,BRONX LEBANON HSP/EM DEPT,"1650 GRAND CONCOURSE FL 1, BRONX, NY 10457",1669729117
224,BRONXCARE HEALTH SYSTEM,"1650 GRAND CONCOURSE, BRONX, NY 10457",1326115692
225,BRONXCARE SUB-SPECIALTY PRACTICE,"1650 SELWYN AVE FL 9, BRONX, NY 10457",1417027558
226,PROXI MEDICAL,"1665 BEDFORD AVE, BROOKLYN, NY 11225",1184000853
227,ASJS MEDICAL  PLLC,"1671 W 10TH ST, BROOKLYN, NY 11223",1326229022
228,AG URGENT CARE PC,"16814 JAMAICA AVE, JAMAICA, NY 11432",1992116701
229,BI EMERGENCY MEDICINE,"170 E END AVE, NEW YORK, NY 10128",9999999999
230,WMC CORNELL EMERGENCY PHYSICIANS,"170 WILLIAM ST FL 1, NEW YORK, NY 10038",1205882586
231,NEW YORK PRESBYTERIAN HOSPITAL - LOWER MANHATTAN H,"170 WILLIAM ST, NEW YORK, NY 10038",1053413989
232,NORTHWELL HEALTH GOHEALTH URGENT CARE,"1700 HYLAN BLVD, STATEN ISLAND, NY 10305",1033536297
233,TRIBOROUGH MEDICAL URGENT CARE,"1711 RALPH AVE, BROOKLYN, NY 11236",1538575642
234,SUNY DOWNSTATE MED CENTER,"1725 E 12TH ST STE 301, BROOKLYN, NY 11229",1205868528
235,BRONX URGENT CARE,"1733 E 174TH ST, BRONX, NY 10472",1093246274
236,210 MJD PRECISION URGENT CARE,"1737 SEAGIRT BLVD, FAR ROCKAWAY, NY 11691",1750712220
237,KINGSBROOK MEDICAL ASSOCIATES,"1740 84TH ST, BROOKLYN, NY 11214",1104112838
238,CALVARY HOSPITAL,"1740 EASTCHESTER RD, BRONX, NY 10461",1003858390
239,QUICKMED MEDICAL DBA CURE URGENT CARE,"175 E 96TH ST, NEW YORK, NY 10128",1003253030
240,"NORTH SHORE - LIJ URGENT CARE, P.C.","176 3RD AVE, NEW YORK, NY 10003",1679970891
241,ASJS MEDICAL  PLLC,"1762 MCDONALD AVE, BROOKLYN, NY 11230",1326229022
242,JAMAICA HOSPITAL/ER DEPT,"17660 UNION TPKE STE 100, FRESH MEADOWS, NY 11366",1477505220
243,MEDRITE URGENT CARE,"177 DYCKMAN ST, NEW YORK, NY 10040",1386954055
244,TRUSTEES COLUMBIA - ER,"177 FORT WASHINGTON AVE, NEW YORK, NY 10032",1699289488
245,METRO URGICARE,"1775 GRAND CONCOURSE Ste A, BRONX, NY 10453",1841607298
246,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE,"1775 GRAND CONCOURSE Suite 4C, BRONX, NY 10453",1841607298
247,"ESSEN MEDICAL URGICARE, PLLC","1775 GRAND CONCOURSE, BRONX, NY 10453",1841607298
248,MEDRITE MEDICAL CARE PC,"178 11 UNION TPKE, FRESH MEADOWS, NY 11366",1386954055
249,MEDRITE MEDICAL CARE,"17811 UNION TPKE, FRESH MEADOWS, NY 11366",1386954055
250,SOUND EMERGENCY PHYSICIANS,"1797 CONEY ISLAND AVE, BROOKLYN, NY 11230",1114011210
251,TRUSTEES COLUMBIA - ER (PEDS),"180 FORT WASHINGTON AVE STE 199, NEW YORK, NY 10032",1699289488
252,CENTERS URGENT CARE,"1811 AVENUE J, BROOKLYN, NY 11230",1275936932
253,NYHMCQ EMERGENCY PRACTICE PLAN,"18219 HORACE HARDING EXPY, FRESH MEADOWS, NY 11365",1013960962
254,PM PEDIATRICS,"1823 86TH ST, BROOKLYN, NY 11214",1073645180
255,MONTEFIORE MEDICAL CENTER,"1825 EASTCHESTER RD, BRONX, NY 10461",1942495130
256,NORTH CENTRAL BRONX HOSPITAL,"1826 ARTHUR AVE, BRONX, NY 10457",1023024882
257,CITYMD URGENT CARE,"184 W 237TH ST, BRONX, NY 10463",1801207998
258,SUNY DOWNSTATE MED CENTER,"185 MONTAGUE ST FL 4, BROOKLYN, NY 11201",1205868528
259,UNION MEDICAL CARE  PLLC,"186-10 UNION TURNPIKE A5401287, FRESH MEADOWS, NY 11366",1184066698
260,UNION MEDICAL CARE,"18606 UNION TPKE, FRESH MEADOWS, NY 11366",1184066698
261,ESSEN MEDICAL URGICARE PLLC,"1865 AMSTERDAM AVE # A, NEW YORK, NY 10031",1841607298
262,METRO URGICARE,"1865 AMSTERDAM AVE STE A, NEW YORK, NY 10031",1841607298
263,"ESSEN MEDICAL URGICARE, PLLC D/B/A METRO URGICARE","1865 AMSTERDAM AVE Suite A, NEW YORK, NY 10031",1841607298
264,HILLSIDE POLYMEDIC DIAGNOSTIC & TREATMENT CENTER,"18730 HILLSIDE AVE, JAMAICA, NY 11432",1689879280
265,ASJS MEDICAL,"1880 PROSPECT PL, BROOKLYN, NY 11233",1326229022
266,JAMAICA HOSPITAL/ER DEPT,"18803 JAMAICA AVE, HOLLIS, NY 11423",1477505220
267,METROPOLITAN HOSPITAL CENTER,"1901 1ST AVE MAIN BLDG FL 14 STE1, NEW YORK, NY 10029",1013924372
268,METROPOLITAN HOSPITAL CENTER - VIROLOGY CLINIC,"1901 1ST AVE Main Bld, 14-B, NEW YORK, NY 10029",1013924372
269,METROPOLITAN HOSPITA L CENTER,"1901 1ST AVE, NEW YORK, NY 10029",1013924372
270,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","19120 NORTHERN BLVD City Medical of Aubu, FLUSHING, NY 11358",1558876664
271,FIRST MED IMMEDIATE MEDICAL SERVICES OF QUEENS,"19120 NORTHERN BLVD, FLUSHING, NY 11358",1073673034
272,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","193 W 237TH ST City Medical of Rive, BRONX, NY 10463",1801207998
273,CITY MEDICAL OF UPPER EAST SIDE,"193 W 237TH ST, BRONX, NY 10463",1255742342
274,BROOKLYN HEIGHTS MEDICAL OFFICE,"195 MONTAGUE ST FL 2, BROOKLYN, NY 11201",1477507499
275,RAPID ACCESS CARE ACP,"195 MONTAGUE ST, BROOKLYN, NY 11201",1689627184
276,CITY MD,"196 E 237TH ST, BRONX, NY 10470",1730491945
277,BP IMMEDIATE MEDICAL CARE,"1975 HYLAN BLVD, STATEN ISLAND, NY 10306",1205105004
278,BN MEDICINE PC DBA ZOOM CARE 365,"1976 2ND AVE, NEW YORK, NY 10029",1154976876
279,ASJS MEDICAL  PLLC,"1977 FLATBUSH AVE, BROOKLYN, NY 11234",1326229022
280,NYHMCQ EMERGENCY PRACTICE PLAN,"1981 MARCUS AVE STE 208, STATEN ISLAND, NY 10301",1013960962
281,NORTHWELL HEALTH GOHEALTH URGENT CARE,"199 AMSTERDAM AVE, NEW YORK, NY 10023",1033536297
282,BRONX LEBANON HSP/EM DEPT,"199 MOUNT EDEN PKWY, BRONX, NY 10457",1669729117
283,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE PLL,"1990 MCGRAW AVE First Floo, BRONX, NY 10462",1841607298
284,ESSEN MEDICAL URGICARE PLLC,"1990 MCGRAW AVE, BRONX, NY 10462",1841607298
285,MOUNT SINAI BETH ISRAEL,"1ST AVE & E 16TH ST, NEW YORK, NY 10003",1063657963
286,CITY MEDICAL OF UPPER EAST SIDE,"2 W FORDHAM RD, BRONX, NY 10468",1255742342
287,MOONLIGHT PEDIATRICS,"200 WALLABOUT ST, BROOKLYN, NY 11206",1285768598
288,MOONLIGHT PEDIATRICS PC,"2000 WALLABOUT ST, BROOKLYN, NY 11206",1285768598
289,JAMAICA HOSPITAL/ER DEPT,"20016 HOLLIS AVE, SAINT ALBANS, NY 11412",1477505220
290,NEW YORK URGENT CARE,"2007 127TH ST, COLLEGE POINT, NY 11356",1972797082
291,BRONX PK URGENT MED CARE,"2016 BRONXDALE AVE STE 101, BRONX, NY 10462",1326191727
292,"BRONX PARK URGENT MEDICAL CARE, P.C","2016 BRONXDALE AVE SUITE 101, BRONX, NY 10462",1326191727
293,BRONX PARK URGENT CARE,"2016 BRONXDALE AVE Suite 101, BRONX, NY 10462",1326191727
294,BRONX PARK URGENT MEDICAL CARE PC,"2016 BRONXDALE AVE, BRONX, NY 10462",1326191727
295,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2025 BROADWAY City Medical of Uppe, NEW YORK, NY 10023",1033512611
296,CITY MD,"2025 BROADWAY, NEW YORK, NY 10023",1033512611
297,KINGS COUNTY HOSPITAL-PROF FEE,"2040 FOREST AVE, STATEN ISLAND, NY 10303",1043224355
298,MIDTOWN NEW YORK DOCTOR'S URGENT CA,"205 LEXINGTON AVE, NEW YORK, NY 10016",1013278274
299,"ADVANCED MEDICAL CARE OF NEW YORK, P.C.","2060 UTICA AVE, BROOKLYN, NY 11234",1487912903
300,JPR URGENT MEDICAL CARE,"2063A BARTOW AVE, BRONX, NY 10475",1114172848
301,TAKE CARE MED HLTH NY PC,"2069 BROADWAY, NEW YORK, NY 10023",1083814974
302,KINGS COUNTY HOSPITAL-PROF FEE,"2094 PITKIN AVE, BROOKLYN, NY 11207",1043224355
303,TRUSTEES COLUMBIA - ER,"21 AUBUDON AVE STE C, NEW YORK, NY 10032",1699289488
304,TRUSTEES COLUMBIA - ER,"21 AUDUBON AVE GROUND STE C, NEW YORK, NY 10032",1699289488
305,ASSOCIATES IN EMERGENCY SERVICES,"21 AUDUBON AVE STE C, NEW YORK, NY 10032",1073524369
306,CITY MEDICAL OF BROADWAY TRIANGLE,"21 GRAHAM AVE, BROOKLYN, NY 11206",1467071654
307,WALK IN MEDICAL URGENT CARE,"21012 NORTHERN BLVD, BAYSIDE, NY 11361",1306137070
308,SOUTH NASSAU WALK-IN MEDICAL CARE,"21022 NORTHERN BLVD, BAYSIDE, NY 11361",1801127576
309,PM PEDIATRICS,"21031 26TH AVE, BAYSIDE, NY 11360",1073645180
310,SUNY DOWNSTATE MED CENTER,"2107 DITMAS AVE, BROOKLYN, NY 11226",1205868528
311,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","212 E 23RD ST City Medical of East, NEW YORK, NY 10010",1437522331
312,CITY MEDICAL OF UPPER EAST SIDE,"212 E 23RD ST, NEW YORK, NY 10010",1255742342
313,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2125 NOSTRAND AVE City Medical of Flat, BROOKLYN, NY 11210",1851823363
314,CITY MEDICAL OF UPPER EAST SIDE,"2125 NOSTRAND AVE, BROOKLYN, NY 11210",1255742342
315,PROFFESSIONAL OCCUPATIONAL AND PHYSICAL THERAPY,"2142 UTOPIA PKWY, WHITESTONE, NY 11357",1093162422
316,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2146 BARTOW AVE City Medical of Bayc, BRONX, NY 10475",1811364201
317,CITY MEDICAL OF UPPER EAST SIDE,"2146 BARTOW AVE, BRONX, NY 10475",1255742342
318,CITYMD URGENT CARE,"2146 BARTOW AVE, BROOKLYN, NY 11217",1255742342
319,RAPID ACCESS CARE  ACP,"215 E 95TH ST, NEW YORK, NY 10128",1740222181
320,GEORGE SAFRAN MD,"215 PARK AVE S, NEW YORK, NY 10003",1487983516
321,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","216 E 14TH ST City Medical of Unio, NEW YORK, NY 10003",1548671126
322,CITY MEDICAL OF UPPER EAST SIDE,"216 E 14TH ST STE B, NEW YORK, NY 10003",1033612437
323,CITYMD URGENT CARE,"216 E 14TH ST, NEW YORK, NY 10003",1255742342
324,SUNY DOWNSTATE MED CENTER,"2171 NOSTRAND AVE, BROOKLYN, NY 11210",1205868528
325,MED ONE CARE LLC,"21714 MERRICK BLVD, SPRINGFIELD GAR, NY 11413",1497925291
326,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2175 86TH ST City Medical of Bens, BROOKLYN, NY 11214",1861870206
327,CITY MEDICAL OF UPPER EAST SIDE,"2175 86TH ST, BROOKLYN, NY 11214",1255742342
328,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2178 WHITE PLAINS RD City Medical of Pelh, BRONX, NY 10462",1407303613
329,CITY MEDICAL OF UPPER EAST SIDE,"2178 WHITE PLAINS RD, BRONX, NY 10462",1255742342
330,CITY MEDICAL OF UPPER EAST SIDE,"2183A RALPH AVE, BROOKLYN, NY 11234",1033612437
331,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2187 RICHMOND AVE City Medical of Stat, STATEN ISLAND, NY 10314",1518374438
332,CITY MEDICAL OF UPPER EAST SIDE,"2187 RICHMOND AVE, STATEN ISLAND, NY 10314",1255742342
333,CITY MEDICAL OF UPPER EAST SIDE PLLC,"220 E 23RD ST, NEW YORK, NY 10010",1730491945
334,ESSEN MEDICAL URGICARE PLLC,"2202 GRAND CONCOURSE # A, BRONX, NY 10457",1841607298
335,METRO URGICARE,"2202 GRAND CONCOURSE STE A, BRONX, NY 10457",1841607298
336,"ESSEN MEDICAL URGICARE, PLLC D/B/A METRO URGICARE","2202 GRAND CONCOURSE Suite A, BRONX, NY 10457",1841607298
337,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE,"2202 GRAND CONCOURSE, BRONX, NY 10457",1841607298
338,LONG ISLAND CITY URGENT CARE,"224 50TH AVE, LONG ISLAND CIT, NY 11101",1285975797
339,CITY MEDICAL OF UPPER EAST SIDE,"2248 31ST ST, ASTORIA, NY 11105",1033612437
340,NORTH SHORE-LIJ URGENT CARE,"225 W 23RD ST 1, NEW YORK, NY 10011",1679970891
341,NORTH SHORE LIJ URGENT CARE PC,"225 W 23RD ST STORE 1, NEW YORK, NY 10011",1679970891
342,NORTHWELL HEALTH GOHEALTH URGENT CARE,"225 W 23RD ST, NEW YORK, NY 10011",1033536297
343,DOWNTOWN BRONX MEDICAL ASSOC,"225A E 149TH ST, BRONX, NY 10451",1689618407
344,NORTH CENTRAL BRONX HOSPITAL,"227 MADISON ST, NEW YORK, NY 10002",1023024882
345,PENINSULA MEDICAL SVCS,"228 BEACH 20TH ST, FAR ROCKAWAY, NY 11691",1609095280
346,CITY MEDICAL OF UPPER EAST SIDE PLLC,"228 COURT ST # 230, BROOKLYN, NY 11201",1730491945
347,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","228 COURT ST City Medical of Cobb, BROOKLYN, NY 11201",1942611520
348,CITYMD URGENT CARE,"228 COURT ST Suite 230, BROOKLYN, NY 11201",1649899832
349,CITY MEDICAL OF UPPER EAST SIDE,"228 COURT ST, BROOKLYN, NY 11201",1255742342
350,CITY MD,"228230 CT ST, BROOKLYN, NY 11201",1730491945
351,SILVER STAR URGENT CARE,"230 BEACH 102ND ST, ROCKAWAY PARK, NY 11694",1750712220
352,ST. LUKES CENTER COMPREHENSIVE CARE- WEST VILLAGE,"230 W 17TH ST, NEW YORK, NY 10011",1104982917
353,MMG-BRONX EAST URGENT CRE,"2300 WESTCHESTER AVE, BRONX, NY 10462",1255660148
354,ESSEN MEDICAL URGICARE PLLC D/B/A METRO URGICARE,"2304 EASTCHESTER RD APT BRO, BRONX, NY 10469",1841607298
355,DWELL FAMILY DOCTOR,"2304 EASTCHESTER RD, BRONX, NY 10469",1134137573
356,HEWLETT URGENT CARE PLLC DBA URGENT,"2329 NOSTRAND AVE, BROOKLYN, NY 11210",1013252055
357,DOWNTOWN BRONX MEDICAL ASSOC,"234 E 149TH ST STE 8D-200, BRONX, NY 10451",1689618407
358,KINGS COUNTY HOSPITAL-PROF FEE,"234 E 149TH ST, BRONX, NY 10451",1043224355
359,DOWNTOWN BRONX MEDICAL ASSOC,"235 E 149TH ST, BRONX, NY 10451",1689618407
360,"MARK KIRSCHENBAUM MEDICAL, P.C.","2361 NOSTRAND AVE, BROOKLYN, NY 11210",1902315161
361,SUNY DOWNSTATE MED CENTER,"239 82ND ST, BROOKLYN, NY 11209",1205868528
362,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2398 BROADWAY City Medical of Uppe, NEW YORK, NY 10024",1710262266
363,CITY MEDICAL OF UPPER EAST SIDE,"2398 BROADWAY, NEW YORK, NY 10024",1255742342
364,CITY MEDICAL OF UPPER EAST SIDE,"24 BROAD ST, NEW YORK, NY 10005",1033612437
365,PM PEDIATRICS,"240 ATLANTIC AVE, BROOKLYN, NY 11201",1073645180
366,NYU LANGONE ORTHOPEDIC HOSPITAL,"240 E 18TH ST, NEW YORK, NY 10003",1669578324
367,NYU MULTIPLE SCLEROSIS COMPREHENSIVE CARE CENTER,"240 E 38TH ST, NEW YORK, NY 10016",1831549559
368,PM PEDIATRICS,"2407 RICHMOND AVE, STATEN ISLAND, NY 10314",1073645180
369,PHYSICIANS OF UNIV HOSP-EMERG MED,"242 MASON AVE, STATEN ISLAND, NY 10305",1417901323
370,DOWNTOWN BRONX MEDICAL ASSOC,"243 E 149TH ST, BRONX, NY 10451",1689618407
371,STAT MEDICAL,"24502 HORACE HARDING EXPY, LITTLE NECK, NY 11362",1023146198
372,PHYSICIANS OF UNIV HOSP-EMERG MED,"2460 HYLAN BLVD, STATEN ISLAND, NY 10306",1417901323
373,IMMEDIATE MEDICAL CARE,"2462 FLATBUSH AVE, BROOKLYN, NY 11234",1649385717
374,CITYMD URGENT CARE,"2465 BROADWAY, NEW YORK, NY 10025",1649899832
375,MONTEFIORE WESTCHESTER SQUARE,"2475 SAINT RAYMONDS AVE, BRONX, NY 10461",1063525152
376,SUNY DOWNSTATE MED CENTER,"2503 CHURCH AVE, BROOKLYN, NY 11226",1205868528
377,MT SINAI HOSPITAL OF QUEENS,"2510 30TH AVE, ASTORIA, NY 11102",1013948595
378,NEW YORK URGENT CARE,"25105 JERICHO TPKE, BELLEROSE, NY 11426",1972797082
379,AMB MEDICAL SERVICES,"25115 UNION TPKE, BELLEROSE, NY 11426",1568534766
380,CITY MEDICAL OF UPPER EAST SIDE,"2518 QUEENS PLZ S, LONG ISLAND CIT, NY 11101",1033612437
381,WMC CORNELL EMERGENCY PHYSICIANS,"252 E 68TH ST, NEW YORK, NY 10065",1205882586
382,NY COMMUNITY HOSP OF BROOKLYN-ER PHYS,"2525 KINGS HWY, BROOKLYN, NY 11229",1205840055
383,NORTH CENTRAL BRONX HOSPITAL,"2527 GLEBE AVE, BRONX, NY 10461",1023024882
384,PM PEDIATRICS OF BAYSIDE,"25311 HILLSIDE AVE, BELLEROSE, NY 11426",1528409026
385,MMC URGENT CARE CTR GRAND CONCOURSE,"2532 GRAND CONCOURSE, BRONX, NY 10458",1619400132
386,MMC GERIATRIC MEDICINE FPP,"2542 BOSTON RD, BRONX, NY 10467",1831203132
387,LITTLE NECK URGENT CARE,"25461 NASSAU BLVD, LITTLE NECK, NY 11362",1285975797
388,ASJS MEDICAL PLLC,"255 E 98TH ST, BROOKLYN, NY 11212",1326229022
389,AHAVA MEDICAL REHAB CTR,"2555 NORSTRAND AVE, BROOKLYN, NY 11210",1184878274
390,AHAVA MEDICAL REHAB CTR,"2555 NOSTRAND AVE 1, BROOKLYN, NY 11210",1184878274
391,AHAVA MED AND REHAB CTR,"2555 NOSTRAND AVE, BROOKLYN, NY 11210",1184878274
392,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE PLL,"256 AINSLIE ST, BROOKLYN, NY 11211",1841607298
393,PHYSICIANS OF UNIV HOSP-EMERG MED,"256 MASON AVE, STATEN ISLAND, NY 10305",1417901323
394,CITY MEDICAL OF UPPER EAST SIDE,"256 UTICA AVE, BROOKLYN, NY 11213",1033612437
395,"NORTH SHORE - LIJ URGENT CARE, PC","25611 UNION TPKE, GLEN OAKS, NY 11004",1679970891
396,NORTH SHORE-LIJ URGENT CARE  PC,"2582 HYLAN BLVD, STATEN ISLAND, NY 10306",1679970891
397,NORTH SHORE - LIJ URGENT CARE,"2590 HYLAN BLVD A, STATEN ISLAND, NY 10306",9999999999
398,NORTHWELL HEALTH GOHEALTH URGENT CARE,"2590 HYLAN BLVD UNIT A, STATEN ISLAND, NY 10306",1033536297
399,"NORTH SHORE - LIJ URGENT CARE, PC","2590 HYLAN BLVD Unit A, STATEN ISLAND, NY 10306",1679970891
400,NORTHWELL-GO HEALTH,"2590 HYLAN BLVD, STATEN ISLAND, NY 10306",1053688572
401,GLEN OAKS URGENT CARE,"25925 UNION TPKE, GLEN OAKS, NY 11004",1285975797
402,BROOKLYN HEIGHTS URG CARE,"26 COURT ST, BROOKLYN, NY 11242",1285975797
403,GEORGE SAFRAN MD,"260 ARDEN AVE, STATEN ISLAND, NY 10312",1487983516
404,CENTURY MED DENTAL CTR,"260 AVENUE X, BROOKLYN, NY 11223",1144399098
405,NORTH CENTRAL BRONX HOSPITAL,"2601 OCEAN PKWY, BROOKLYN, NY 11235",1023024882
406,NORTHWELL HEALTH GOHEALTH URGENT CARE,"2628 BROADWAY, NEW YORK, NY 10025",1033536297
407,ACCORD URGENT CARE,"2632 E 14TH ST, BROOKLYN, NY 11235",1700276755
408,KINGS COUNTY HOSPITAL-PROF FEE,"264 W 118TH ST, NEW YORK, NY 10026",1043224355
409,BN MEDICINE PC DBA ZOOM CARE 365,"2647 FREDERICK DOUGLASS BLVD, NEW YORK, NY 10030",1154976876
410,CURE URGENT CARE,"2689 BROADWAY, NEW YORK, NY 10025",1003253030
411,LONG ISLAND JEWISH MEDICAL CENTER,"26901 76TH AVE Schneider Hsp, NEW HYDE PARK, NY 11040",1750542940
412,PM PEDIATRICS OF MAMARONECK,"26901 76TH AVE, NEW HYDE PARK, NY 11040",1073645180
413,SUNY DOWNSTATE MED CENTER,"270 9TH ST, BROOKLYN, NY 11215",1205868528
414,HUNTINGTON HOSPITAL/PROF FEES,"27005 76TH AVE RM B241, NEW HYDE PARK, NY 11040",1225003221
415,LIJ EMERGENCY MEDICINE PHYS,"27005 76TH AVE, NEW HYDE PARK, NY 11040",1003145905
416,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2710 BROADWAY City Medical of Uppe, NEW YORK, NY 10025",1760899678
417,CITY MEDICAL OF UPPER EAST SIDE,"2710 BROADWAY, NEW YORK, NY 10025",1255742342
418,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2710 HYLAN BLVD City Medical of New, STATEN ISLAND, NY 10306",1760937445
419,CITY MEDICAL OF UPPER EAST SIDE,"2710 HYLAN BLVD, STATEN ISLAND, NY 10306",1255742342
420,CITY MD,"2710 HYLAND BLVD, STATEN ISLAND, NY 10306",1730491945
421,CURE URGENT CARE,"2718 MERMAID AVE, BROOKLYN, NY 11224",1003253030
422,ESSEN MEDICAL URGICARE PLLC,"2720 WHITE PLAINS RD # A, BRONX, NY 10467",1841607298
423,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE PLL,"2720 WHITE PLAINS RD, BRONX, NY 10467",1841607298
424,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE,"2742 3RD AVE Suite B, BRONX, NY 10455",1841607298
425,"ESSEN MEDICAL URGICARE, PLLC","2742 3RD AVE, BRONX, NY 10455",1841607298
426,MOUNT SINAI ELMHURST FCLTY PRAC G,"2747 CRESCENT ST STE 202, ASTORIA, NY 11102",1255375986
