,Site Name,full address,NPI
427,NORTHWELL HEALTH- GO HEALTH URGENT CARE (YORKTOWN,"28 TRIANGLE CTR, BROOKLYN, NY 11245",1679970891
428,MOUNT SINAI BETH ISRAEL,"281 1ST AVE, NEW YORK, NY 10003",1588067813
429,CURE URGENT CARE,"2817 MERMAID AVE, BROOKLYN, NY 11224",1003253030
430,HEMPSTEAD MAIN MEDICAL CENTER,"2826 WESTCHESTER AVE Suite 204, BRONX, NY 10461",1073648705
431,"HEMPSTEAD MAIN MEDICAL CENTER, P.C.","2826 WESTCHESTER AVE, BRONX, NY 10461",1073648705
432,RAPID ACCESS CARE ACP,"2832 LINDEN BLVD, BROOKLYN, NY 11208",1689627184
433,SUNY DOWNSTATE MED CENTER,"284 BALTIC ST, BROOKLYN, NY 11201",1205868528
434,MMC GERIATRIC MEDICINE FPP,"2844 OCEAN PKWY, BROOKLYN, NY 11235",1831203132
435,NYU LANGONE URGENT CARE WEST SIDE,"2857 W 8TH ST Ste 200, BROOKLYN, NY 11224",1972012540
436,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","288 FLATBUSH AVE City Medical of Pros, BROOKLYN, NY 11217",1487061206
437,CITY MEDICAL OF UPPER EAST SIDE,"288 FLATBUSH AVE, BROOKLYN, NY 11217",1255742342
438,OUR LADY OF MERCY/ER PHYSICIANS,"29 W 34TH ST FL 4, NEW YORK, NY 10001",1669412847
439,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","2902 3RD AVE City Medical -The Hu, BRONX, NY 10455",1063926129
440,CITY MED OF UPPER E SIDE,"2902 3RD AVE, BRONX, NY 10455",1063926129
441,GRAMERCY PARK URGENT CARE,"291 3RD AVE, NEW YORK, NY 10010",1285975797
442,THROGGS NECK WALK IN CARE,"2911 BARKLEY AVE, BRONX, NY 10465",1134137573
443,GEORGE SAFRAN MD,"2925 KINGS HWY, BROOKLYN, NY 11229",1487983516
444,BULLS HEAD URGENT CARE,"2960 VICTORY BLVD, STATEN ISLAND, NY 10314",1285975797
445,MINUTECLINIC DIAGNOSTICS OF NEW YORK,"3 COLUMBUS CIR, NEW YORK, NY 10019",1366535494
446,MT. SINAI BROOKLYN HEIGHTS URGENT,"300 CADMAN PLZ W 18TH FLOOR, BROOKLYN, NY 11201",1760733190
447,FPA URGENT CARE CENTER,"300 CADMAN PLZ W, BROOKLYN, NY 11201",1124392238
448,MT SINAI BROOKLYN HEIGHTS URGENT CARE,"300 CAMDAN AVE, BROOKLYN, NY 11201",1760733190
449,NYU LANGONE ORTHOPEDIC HOSPITAL,"301 E 17TH ST, NEW YORK, NY 10003",1275632895
450,STATCARE URGENT & WALKIN MED,"308 GRAHAM AVE, BROOKLYN, NY 11211",1336426667
451,JAMAICA HOSPITAL/ER DEPT,"3080 ATLANTIC AVE, BROOKLYN, NY 11208",1477505220
452,NEW YORK EYE & EAR INFIRMARY,"310 E 14TH ST, NEW YORK, NY 10003",1245251222
453,MINUTECLINIC DIAGNOSTICS OF NEW YORK,"3101 DITMARS BLVD, ASTORIA, NY 11105",1366535494
454,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","3111 STEINWAY ST City Medical of Asto, ASTORIA, NY 11103",1972924835
455,CITY MEDICAL OF UPPER EAST SIDE,"3111 STEINWAY ST, ASTORIA, NY 11103",1033612437
456,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","315 W 57TH ST City Medical of Colu, NEW YORK, NY 10019",1205111846
457,CITY MD,"315 W 57TH ST, NEW YORK, NY 10019",1205111846
458,NYU LANGONE ORTHOPEDIC HOSPITAL,"318 E 23RD ST, NEW YORK, NY 10010",1669578324
459,CITY MEDICAL OF UPPER EAST SIDE,"32 WESTCHESTER SQ, BRONX, NY 10461",1033612437
460,ESSEN MED URGICARE PLLC,"3200 GRAND CONCOURSE, BRONX, NY 10458",1841607298
461,MOUNT SINAI BETH ISRAEL BROOKLYN,"3201 KINGS HWY, BROOKLYN, NY 11234",1174768071
462,BRONX LEBANON HSP/EM DEPT,"3224 GRAND CONCOURSE, BRONX, NY 10458",1669729117
463,DWELL FAMILY DOCTOR,"3231 E TREMONT AVE, BRONX, NY 10461",1134137573
464,NYU LANGONE ORTHOPEDIC HOSPITAL,"324 E 23RD ST, NEW YORK, NY 10010",1669578324
465,KINGS HIGHWAY MEDICAL OFFICE,"3245 NOSTRAND AVE, BROOKLYN, NY 11229",1861654352
466,S I URGENT CARE PC,"326 E 149TH ST, BRONX, NY 10451",1467826594
467,ST JOHNS EPISCOPAL HOSPITAL,"327 BEACH 19TH ST, FAR ROCKAWAY, NY 11691",1346274537
468,ASTORIA URGENT MEDICAL CARE,"3274 STEINWAY ST A4578106, ASTORIA, NY 11103",1851686273
469,ASTORIA URGENT MEDICAL CARE,"3274 STEINWAY ST FL GROUND, ASTORIA, NY 11103",1851686273
470,UNION SQUARE URGENT MEDICAL CARE,"3274 STEINWAY ST, ASTORIA, NY 11103",1457614265
471,NYU LANGONE ORTHOPEDIC HOSPITAL,"33 E B16-C16 ST, NEW YORK, NY 10016",1669578324
472,SUNY DOWNSTATE MED CENTER,"33 W 42ND ST, NEW YORK, NY 10036",1205868528
473,CITY MED OF UPPER E SIDE,"330 7TH AVE, NEW YORK, NY 10001",1023673217
474,CARROLL GARDENS URGENT CARE,"330 COURT ST, BROOKLYN, NY 11231",1285975797
475,SUNY DOWNSTATE MED CENTER,"330 HICKS ST, BROOKLYN, NY 11201",1205868528
476,MEDRITE URGENT CARE,"330 W 42ND ST, NEW YORK, NY 10036",1316452568
477,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","331 AVENUE OF THE AMERICAS City Medical of West, NEW YORK, NY 10014",1922530435
478,CITY MEDICAL OF UPPER EAST SIDE,"331 AVENUE OF THE AMERICAS, NEW YORK, NY 10014",1255742342
479,SOUND EMERGENCY PHYSICIANS  DBA: ERDOX,"331 KINGS HWY, BROOKLYN, NY 11223",1114011210
480,CITYMD URGENT CARE,"3311 STEINWAY ST, ASTORIA, NY 11103",1255742342
481,AFC URGENT CARE,"332 E 149TH ST, BRONX, NY 10451",1497159560
482,NYU LANGONE ORTHOPEDIC HOSPITAL,"333 E 38TH ST, NEW YORK, NY 10016",1669578324
483,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","336 E 86TH ST City Medical of Uppe, NEW YORK, NY 10028",1730491945
484,CITY MEDICAL OF UPPER EAST SIDE,"336 E 86TH ST, NEW YORK, NY 10028",1255742342
485,NYU LANGONE ORTHOPEDIC HOSPITAL,"339 E 38TH ST # 1, NEW YORK, NY 10016",1669578324
486,SUNY DOWNSTATE MED CENTER,"339 HICKS ST FL 3, BROOKLYN, NY 11201",1205868528
487,NYU EMERGENCY MEDICI NE ASSOCIACIAT,"339 HICKS ST, BROOKLYN, NY 11201",1306837398
488,GEORGE SAFRAN MD,"341 9TH ST, BROOKLYN, NY 11215",1487983516
489,STATCARE URGENT & WALKIN MED,"341 EASTERN PKWY, BROOKLYN, NY 11216",1336426667
490,NORTH CENTRAL BRONX HOSPITAL,"3424 KOSSUTH AVE RM 1B01, BRONX, NY 10467",1023024882
491,KINGS COUNTY HOSPITAL-PROF FEE,"3424 KOSSUTH AVE, BRONX, NY 10467",1043224355
492,HEWLETT URGENT CARE PLLC DBA URGENT,"3448 NOSTRAND AVE, BROOKLYN, NY 11229",1013252055
493,MIDTOWN MEDICAL,"345 E 37TH ST, NEW YORK, NY 10016",1699073007
494,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","345 W 42ND ST City Medical of West, NEW YORK, NY 10036",1548637937
495,CITY MEDICAL OF UPPER EAST SIDE,"345 W 42ND ST, NEW YORK, NY 10036",1255742342
496,PARK SLOPE EMERGENCY PHYS SVC,"347 STOCKHOLM ST, BROOKLYN, NY 11237",1043251390
497,PROHEALTH URGENT CARE MEDICINE,"348 E 23RD ST, NEW YORK, NY 10010",1285975797
498,PROHEALTH URGENT CARE MEDICINE,"348 W 23RD ST, NEW YORK, NY 10011",1285975797
499,SUNY DOWNSTATE MED CENTER,"349 HENRY ST FL 3, BROOKLYN, NY 11201",1205868528
500,CITYMD URGENT CARE,"3494 JEROME AVE, BRONX, NY 10467",1649899832
501,SUNY DOWNSTATE MED CENTER,"350 5TH AVE, BROOKLYN, NY 11215",1205868528
502,SUNY DOWNSTATE MED CENTER,"350 HENRY ST FL 2, BROOKLYN, NY 11201",1205868528
503,QUEENS HOSPITAL CENTER,"350 LINWOOD ST, BROOKLYN, NY 11208",1710105200
504,FLUSHING HOSP MED CTR/PROF FEES,"3506 PARSONS BLVD, FLUSHING, NY 11354",1730213877
505,QUICK SOLVE MED URGE NT CARE PLLC,"3508 JUNCTION BLVD, CORONA, NY 11368",1124417134
506,NYHMCQ EMERGENCY PRACTICE PLAN,"3511 FARRINGTON ST, FLUSHING, NY 11354",1013960962
507,PARCARE COMMUNITY HEALTH NETWORK,"3525 BAYCHESTER AVE 1, BRONX, NY 10466",1730454083
508,RICHMOND UNIVERSITY MEDICAL CENTER,"355 BARD AVE, STATEN ISLAND, NY 10310",1174835268
509,URGENT CARE WESTSIDE,"355 W 52ND ST, NEW YORK, NY 10019",1285826438
510,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","3556 BROADWAY City Medical of West, NEW YORK, NY 10031",1962868372
511,CITY MEDICAL OF UPPER EAST SIDE,"3556 BROADWAY, NEW YORK, NY 10031",1255742342
512,CITY MEDICAL OF UPPER EAST SIDE,"356 W 125TH ST, NEW YORK, NY 10027",1033612437
513,PRO-HEALTH URGENT CARE,"358 ARDEN AVE, STATEN ISLAND, NY 10312",1285975797
514,NYU LANGONE ORTHOPEDIC HOSPITAL,"359 2ND AVE, NEW YORK, NY 10010",1669578324
515,THROGGS NECK WALK IN CARE,"3594 E TREMONT AVE, BRONX, NY 10465",1134137573
516,ST LUKES ROOSEVELT HOSP CTR FOR COMPREHENSIVE CARE,"36 7TH AVE FL 2, NEW YORK, NY 10011",8888888888
517,NYU LANGONE HOSPITALS TISCH,"363 HICKS ST, BROOKLYN, NY 11201",1801992631
518,NORTHWELL HEALTH GOHEALTH URGENT CARE,"365 FLATBUSH AVE, BROOKLYN, NY 11238",1033536297
519,MODERN MD URGENT CARE,"366 KNICKERBOCKER AVE, BROOKLYN, NY 11237",1932590601
520,NORTH SHORE - LIJ URGENT CARE,"37 01 BROADWAY, ASTORIA, NY 11103",9999999999
521,STATCARE URGENT & WALKIN MED,"37 15 23RD AVE, ASTORIA, NY 11105",1336426667
522,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","37 W 23RD ST City Medical of Flat, NEW YORK, NY 10010",1962787507
523,CITY MEDICAL OF UPPER EAST SIDE,"37 W 23RD ST, NEW YORK, NY 10010",1255742342
524,NORTHWELL HEALTH GOHEALTH URGENT CARE,"3701 BROADWAY, ASTORIA, NY 11103",1033536297
525,MOUNT SINAI DOCTORS JACKSON HEIGHTS,"3712 82ND ST, JACKSON HEIGHTS, NY 11372",1942543889
526,JPR URGENT MEDICAL CARE,"3715 23RD AVE, ASTORIA, NY 11105",1114172848
527,STATCARE URGENT & WALKIN MEDICAL CARE PLLC,"3715 23RD ST, LONG ISLAND CIT, NY 11101",1336426667
528,CITY MEDICAL OF UPPER EAST SIDE,"3726 JUNCTION BLVD, CORONA, NY 11368",1033612437
529,NYHMCQ EMERGENCY PRACTICE PLAN,"374 STOCKHOLM ST, BROOKLYN, NY 11237",1013960962
530,PHYSICIANS OF UNIV HOSP-EMERG MED,"375 SEGUINE AVE, STATEN ISLAND, NY 10309",1417901323
531,RH MEDICAL PROFESSIONAL PLLC,"3750 3RD AVE Apt B, BRONX, NY 10456",1578098521
532,RH MEDICAL PROFESSIONAL,"3750B 3RD AVE, BRONX, NY 10456",1578098521
533,CITYMD URGENT CARE,"3780 E TREMONT AVE, BRONX, NY 10465",1649899832
534,GEORGE SAFRAN MD,"38 E 32ND ST Fl 9, NEW YORK, NY 10016",1487983516
535,MEDRITE MEDICAL CARE,"380 2ND AVE, NEW YORK, NY 10010",1386954055
536,HEALTH CHECK,"380 88TH ST, BROOKLYN, NY 11209",1063636504
537,SUNY DOWNSTATE MED CENTER,"380 HENRY ST, BROOKLYN, NY 11201",1205868528
538,BIG APPLE MED URGENT CARE PPLC,"3805 CHURCH AVE, BROOKLYN, NY 11203",1932648482
539,BP IMMEDIATE MEDICAL CARE,"3808 14TH AVE, BROOKLYN, NY 11218",1205105004
540,SUNY DOWNSTATE MED CENTER,"3839 FLATLANDS AVE, BROOKLYN, NY 11234",1205868528
541,METRO URGICARE,"387 BEDFORD PARK BLVD Ste A, BRONX, NY 10458",1841607298
542,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE PLL,"387 BEDFORD PARK BLVD Suite A, BRONX, NY 10458",1841607298
543,ESSEN MEDICAL URGICARE PLLC,"387 BEDFORD PARK BLVD, BRONX, NY 10458",1841607298
544,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","388 E FORDHAM RD City Medical of Ford, BRONX, NY 10458",1235686437
545,CITY MED OF UPPER E SIDE,"388 E FORDHAM RD, BRONX, NY 10458",1235686437
546,ELTINGVILLE URGENT CARE,"3894 RICHMOND AVE, STATEN ISLAND, NY 10312",1285975797
547,PROHEALTH URGENT CARE MEDICINE PLLC,"3894 URGENT CARE ELTINGVILLE, STATEN ISLAND, NY 10312",1285975797
548,COLUMBIADOCTORS - AS SOC EMERG SERV,"3959 BROADWAY, NEW YORK, NY 10032",1699289488
549,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","399 KNICKERBOCKER AVE City Medical of Bush, BROOKLYN, NY 11237",1275054678
550,CITY MEDICAL OF UPPER EAST SIDE,"399 KNICKERBOCKER AVE, BROOKLYN, NY 11237",1255742342
551,SUNY DOWNSTATE MED CENTER,"40 W BRIGHTON AVE STE 103, BROOKLYN, NY 11224",1205868528
552,TAKE CARE MED HLTH NY PC,"40 WALL ST, NEW YORK, NY 10005",1083814974
553,QUEENS HOSPITAL CENTER,"400 IRVING AVE, BROOKLYN, NY 11237",1710105200
554,MED ONE CARE LLC,"4008 BOSTON RD, BRONX, NY 10475",1497925291
555,PHYSICIANS OF UNIV HOSP-EMERG MED,"401 SEAVIEW AVE, STATEN ISLAND, NY 10305",1417901323
556,NORTH SHORE LIJ URGENT CARE,"402-29 QUEENS BLVD, FOREST HILLS, NY 11375",1679970891
557,HEMPSTEAD MAIN MEDICAL CENTER,"408 77TH ST LOWR LEVEL, BROOKLYN, NY 11209",1073648705
558,HEMPSTEAD MAIN MEDICAL,"408 77TH ST, BROOKLYN, NY 11209",1073648705
559,CROSS ISLAND MEDICAL LLC,"408 7TH AVE, BROOKLYN, NY 11215",1285290775
560,NORTH SHORE - LIJ URGENT CARE,"41 19 BELL BLVD, BAYSIDE, NY 11361",9999999999
561,NORTHWELL HEALTH GOHEALTH URGENT CARE,"41 E 8TH ST, NEW YORK, NY 10003",1033536297
562,NORTH SHORE-LIJ URGENT CARE,"41-19 BELL BLVD, ASTORIA, NY 11103",1679970891
563,MARINE PARK URGENT CARE,"4108 AVENUE U, BROOKLYN, NY 11234",1285975797
564,NORTHWELL HEALTH GOHEALTH URGENT CARE,"4119 BELL BLVD, BAYSIDE, NY 11361",1033536297
565,MOUNT SINAI ELMHURST FCLTY PRAC G,"4160 MAIN ST STE 201, FLUSHING, NY 11355",1255375986
566,"LANDMARK ENDOSCOPY, P.C.","4160 MAIN ST, FLUSHING, NY 11355",1992055065
567,CITY MEDICAL OF UPPER EAST SIDE PLLC,"418 5TH AVE # 420, BROOKLYN, NY 11215",1730491945
568,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","418 5TH AVE City Medical of Park, BROOKLYN, NY 11215",1609148733
569,CITY MEDICAL OF UPPER EAST SIDE,"418 5TH AVE, BROOKLYN, NY 11215",1255742342
570,CITYMD URGENT CARE,"418420 5TH AVE, BROOKLYN, NY 11215",1649899832
571,SUNY DOWNSTATE MED CENTER,"42 BROADWAY STE 1530, NEW YORK, NY 10004",1205868528
572,CHAI URGENT CARE,"420 KENT AVE, BROOKLYN, NY 11249",1205105004
573,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","4201 BELL BLVD City Medical of Bays, BAYSIDE, NY 11361",1063925535
574,CITY MED OF UPPER E SIDE,"4201 BELL BLVD, BAYSIDE, NY 11361",1063925535
575,MOONLIGHT PEDIATRICS,"4248 WHITE PLAINS RD, BRONX, NY 10466",1285768598
576,WMC CORNELL EMERGENCY PHYSICIANS,"425 E 61ST ST FL 4, NEW YORK, NY 10065",1205882586
577,WESTERN NY IMMEDIATE MED CARE,"4256 BRONX BLVD, BRONX, NY 10466",1316014491
578,WMC CORNELL EMERGENCY PHYSICIANS,"428 E 72ND ST STE 100, NEW YORK, NY 10021",1205882586
579,HOSPITAL FOR SPECIAL SURGERY,"429 E 75TH ST, NEW YORK, NY 10021",1184038663
580,NORTHWELL HEALTH GOHEALTH URGENT CARE,"4316 AMBOY RD, STATEN ISLAND, NY 10312",1033536297
581,SUNY DOWNSTATE MED CENTER,"432 BEDFORD AVE, BROOKLYN, NY 11249",1205868528
582,MODERNMD URGENT CARE,"436 UTICA AVE, BROOKLYN, NY 11203",1932590601
583,MODERN MD URGENT CARE,"436 UTICA AVE, BROOKLYN, NY 11213",1932590601
584,DOCTOR URGENT CARE MED,"44 SHERMAN AVE, NEW YORK, NY 10040",1881115822
585,ST. LUKE'S ROOSEVELT HOSPITAL MORNINGSIDE CLINIC,"440 W 114TH ST, NEW YORK, NY 10025",1104982917
586,MOONLIGHT PEDIATRICS,"4403 15TH AVE, BROOKLYN, NY 11219",1285768598
587,QUARRY ROAD EMERGENCY SVCS,"4422 3RD AVE, BRONX, NY 10457",1134238199
588,DOWNTOWN BRONX MEDICAL ASSOC,"4422 BRONXDALE AVE, BRONX, NY 10457",1689618407
589,CENTERS URGENT CARE,"4426 18TH AVE, BROOKLYN, NY 11204",1275936932
590,SUNY UNIVERSITY HOSPITAL BROOKLYN,"445 LENOX RD # 71, BROOKLYN, NY 11203",1386942555
591,SUNY DOWNSTATE MED CENTER,"445 LENOX RD # MSC3, BROOKLYN, NY 11203",1205868528
592,UNIVERSITY HSP OF BROOKLYN,"445 LENOX RD, BROOKLYN, NY 11203",1285693275
593,COMMUNITY URGENT CARE,"445 PARK AVE, BROOKLYN, NY 11205",1295001576
594,ST BARNABAS HOSPITAL,"4487 3RD AVE, BRONX, NY 10457",1548367873
595,KINGS COUNTY HOSPITAL-PROF FEE,"450 CLARKSON AVE # 1196, BROOKLYN, NY 11203",1043224355
596,SUNY DOWNSTATE MED CENTER,"450 CLARKSON AVE STE B4-333, BROOKLYN, NY 11203",1205868528
597,KINGSBROOK MEDICAL ASSOCIATES,"450 CLARKSON AVE, BROOKLYN, NY 11203",1104112838
598,SUNY DOWNSTATE MED CENTER,"450 PACIFIC ST, BROOKLYN, NY 11217",1205868528
599,FLUSHING HOSP MED CTR/PROF FEES,"4500 PARS0NS BLVD, FLUSHING, NY 11355",1730213877
600,NY FLUSHING HOSPITAL-MEDICAL C,"4500 PARSONS BLVD # 5, FLUSHING, NY 11355",1154461622
601,JAMAICA HOSPITAL/ER DEPT,"4500 PARSONS BLVD STE ACC, FLUSHING, NY 11355",1477505220
602,FLUSHING HOSPITAL MEDICAL CENTER,"4500 PARSONS BLVD STE CDU, FLUSHING, NY 11355",1548217763
603,FLUSHING HOSPITAL MEDICAL CENTER,"4500 PARSONS BLVD, FLUSHING, NY 11355",1154461622
604,UNION MEDICAL CARE,"4502 13TH AVE, BROOKLYN, NY 11219",1184066698
605,ST BARNABAS HOSPITAL,"4507 3RD AVE, BRONX, NY 10457",1548367873
606,KINGS COUNTY HOSPITAL-PROF FEE,"451 CLARKSON AVE # 183, BROOKLYN, NY 11203",1043224355
607,NORTH CENTRAL BRONX HOSPITAL,"451 CLARKSON AVE, BROOKLYN, NY 11203",1023024882
608,UNIVERSITY HOSPITAL OF BROOKLYN,"455 LENOX RD, BROOKLYN, NY 11203",1285693275
609,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","457 ATLANTIC AVE City Medical of Boer, BROOKLYN, NY 11217",1588005284
610,CITY MEDICAL OF UPPER EAST SIDE,"457 ATLANTIC AVE, BROOKLYN, NY 11217",1255742342
611,NY FLUSHING HOSPITAL-MEDICAL C,"45TH AVE & PARSONS BLVD, FLUSHING, NY 11355",1154461622
612,SUNY DOWNSTATE MED CENTER,"460 LENOX RD, BROOKLYN, NY 11203",1205868528
613,BELLEVUE HOSPITAL CENTER,"462 1ST AVE A3919746, NEW YORK, NY 10016",1073535027
614,KINGS COUNTY HOSPITAL-PROF FEE,"462 1ST AVE, NEW YORK, NY 10016",1043224355
615,RJ MEDICAL AND URGENT CARE,"464 BAY RIDGE AVE A, BROOKLYN, NY 11220",1346632262
616,RJ MEDICAL & URGENT CARE,"464 BAY RIDGE AVE Ste A, BROOKLYN, NY 11220",1346632262
617,RJ MEDICAL AND URGENT CARE PLLC,"464 BAY RIDGE AVE Suite A, BROOKLYN, NY 11220",1346632262
618,RJ MEDICAL AND URGEN T CARE,"464 BAY RIDGE AVE, BROOKLYN, NY 11220",1346632262
619,SUNY DOWNSTATE MED CENTER,"470 CLARKSON AVE # B4-333, BROOKLYN, NY 11203",1205868528
620,SUNY DOWNSTATE MED CENTER,"470 CLARKSON AVE RMALL1369, BROOKLYN, NY 11203",1205868528
621,SUNY UNIVERSITY HOSPITAL BROOKLYN,"470 CLARKSON AVE STE I, BROOKLYN, NY 11203",1386942555
622,DOWNSTATE ACUTE CARE RECEIVING CTR,"470 CLARKSON AVE, BROOKLYN, NY 11203",1699006148
623,MMC GERIATRIC MEDICINE FPP,"4721 FORT HAMILTON PKWY, BROOKLYN, NY 11219",1831203132
624,CITYMD URGENT CARE OF SUNNYSIDE,"4724 GREENPOINT AVE, SUNNYSIDE, NY 11104",1730491945
625,STATEN ISLAND UNIVERSITY HOSPITAL - NSLIJ,"475 SEAVIEW AVE, STATEN ISLAND, NY 10305",1164618161
626,ADVANTAGECARE ANNADALE MEDICAL OFFICE,"4771 HYLAN BLVD, STATEN ISLAND, NY 10312",1336578772
627,CITY MED OF UPPER E SIDE,"48 E 170TH ST, BRONX, NY 10452",1558961961
628,MAIMONIDES MEDICAL CENTER,"4802 10TH AVE, BROOKLYN, NY 11219",1083623144
629,MMC EMERGENCY PHYSICIANS FPP,"4802 1OTH AVE, BROOKLYN, NY 11219",1982708202
630,LONG ISLAND MEDICAL ARTS,"4902 QUEENS BLVD, WOODSIDE, NY 11377",1124499157
631,JOSEF SCHENKER MD PC,"4915 10TH AVE, BROOKLYN, NY 11219",1275936932
632,MOUNT SINAI ELMHURST FCLTY PRAC G,"5 E 98TH ST FL 2, NEW YORK, NY 10029",1255375986
633,MT SINAI HOSPITAL- JOSEPH H HAZAN AMB CARDIAC CARE,"5 E 98TH ST, NEW YORK, NY 10029",9999999999
634,CITY MEDICAL OF UPPER EAST SIDE,"5 PENN PLZ, NEW YORK, NY 10001",1255742342
635,"CITY MEDICAL OF UPPER EAST SIDE, PLLC DBA CITYMD U","5 PENNSYLVANIA PLZ City Medical of West, NEW YORK, NY 10001",1710491014
636,CITYMD URGENT CARE,"5 PENNSYLVANIA PLZ, NEW YORK, NY 10001",1255742342
637,PHYSICIANS OF UNIV HOSP-EMERG MED,"501 SEAVIEW AVE STE 104, STATEN ISLAND, NY 10305",1417901323
638,ESSEN MEDICAL URGICARE PLLC DBA METRO URGICARE,"502 E TREMONT AVE, BRONX, NY 10457",1841607298
639,CITY MEDICAL OF UPPER EAST SIDE,"5024 5TH AVE, BROOKLYN, NY 11220",1033612437
640,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI DBA FPA UR,"5030 BROADWAY AT 12TH ST, NEW YORK, NY 10034",1124392238
641,FPA URGENT CARE CENTER,"5030 BROADWAY, NEW YORK, NY 10034",1124392238
642,MEDRITE URGENT CARE,"504 MYRTLE AVE, BROOKLYN, NY 11205",1386954055
643,WMC CORNELL EMERGENCY PHYSICIANS,"505 E 70TH ST FL 5, NEW YORK, NY 10021",1205882586
